-0.006850,-0.011996,0.205720,
-0.006718,-0.011857,0.205720,
-0.006325,-0.011443,0.205720,
-0.005678,-0.010769,0.205720,
-0.004796,-0.009852,0.205720,
-0.003703,-0.008710,0.205720,
-0.002442,-0.007351,0.205720,
-0.001089,-0.005804,0.205720,
0.000299,-0.004099,0.205720,
0.001657,-0.002267,0.205720,
0.002914,-0.000339,0.205720,
0.004022,0.001639,0.205720,
0.004979,0.003594,0.205720,
0.005777,0.005462,0.205720,
0.006405,0.007185,0.205720,
0.006856,0.008710,0.205720,
0.007128,0.009989,0.205720,
0.007248,0.010969,0.205720,
0.007160,0.011646,0.205720,
0.006858,0.011991,0.205720,
0.006406,0.011988,0.205720,
0.005838,0.011651,0.205720,
0.005143,0.010987,0.205720,
0.004277,0.010043,0.205720,
0.003294,0.008829,0.205720,
0.002224,0.007375,0.205720,
0.001105,0.005716,0.205720,
-0.000027,0.003893,0.205720,
-0.001122,0.001944,0.205720,
-0.002125,-0.000094,0.205720,
-0.003024,-0.002158,0.205720,
-0.003831,-0.004171,0.205720,
-0.004551,-0.006062,0.205720,
-0.005200,-0.007759,0.205720,
-0.005777,-0.009222,0.205720,
-0.006246,-0.010405,0.205720,
-0.006589,-0.011275,0.205720,
-0.006797,-0.011807,0.205720,
-0.006850,-0.011996,0.205720,
