-0.014868,-0.012909,0.064345,
-0.014597,-0.012830,0.064345,
-0.013789,-0.012604,0.064345,
-0.012460,-0.012251,0.064345,
-0.010639,-0.011777,0.064345,
-0.008367,-0.011162,0.064345,
-0.005678,-0.010285,0.064345,
-0.002822,-0.009124,0.064345,
0.000112,-0.007691,0.064345,
0.003007,-0.005974,0.064345,
0.005730,-0.003967,0.064345,
0.008176,-0.001707,0.064345,
0.010319,0.000681,0.064345,
0.012130,0.003087,0.064345,
0.013577,0.005417,0.064345,
0.014638,0.007580,0.064345,
0.015303,0.009489,0.064345,
0.015621,0.011030,0.064345,
0.015490,0.012209,0.064345,
0.014879,0.012892,0.064345,
0.014003,0.013070,0.064345,
0.012957,0.012885,0.064345,
0.011665,0.012316,0.064345,
0.010033,0.011463,0.064345,
0.008148,0.010312,0.064345,
0.006062,0.008883,0.064345,
0.003838,0.007204,0.064345,
0.001542,0.005306,0.064345,
-0.000741,0.003208,0.064345,
-0.002914,0.000914,0.064345,
-0.004953,-0.001489,0.064345,
-0.006864,-0.003870,0.064345,
-0.008641,-0.006102,0.064345,
-0.010302,-0.008045,0.064345,
-0.011877,-0.009714,0.064345,
-0.013178,-0.011061,0.064345,
-0.014129,-0.012056,0.064345,
-0.014701,-0.012668,0.064345,
-0.014868,-0.012909,0.064345,
