-0.003792,-0.017204,0.167799,
-0.003691,-0.016983,0.167799,
-0.003390,-0.016326,0.167799,
-0.002892,-0.015253,0.167799,
-0.002210,-0.013792,0.167799,
-0.001369,-0.011975,0.167799,
-0.000415,-0.009828,0.167799,
0.000575,-0.007416,0.167799,
0.001552,-0.004799,0.167799,
0.002459,-0.002040,0.167799,
0.003231,0.000792,0.167799,
0.003829,0.003621,0.167799,
0.004271,0.006361,0.167799,
0.004570,0.008929,0.167799,
0.004730,0.011253,0.167799,
0.004760,0.013266,0.167799,
0.004671,0.014910,0.167799,
0.004507,0.016133,0.167799,
0.004217,0.016909,0.167799,
0.003802,0.017201,0.167799,
0.003339,0.017013,0.167799,
0.002855,0.016374,0.167799,
0.002332,0.015289,0.167799,
0.001710,0.013797,0.167799,
0.001040,0.011932,0.167799,
0.000346,0.009743,0.167799,
-0.000346,0.007287,0.167799,
-0.001009,0.004628,0.167799,
-0.001603,0.001833,0.167799,
-0.002079,-0.001028,0.167799,
-0.002446,-0.003875,0.167799,
-0.002733,-0.006621,0.167799,
-0.002971,-0.009181,0.167799,
-0.003194,-0.011477,0.167799,
-0.003408,-0.013458,0.167799,
-0.003585,-0.015061,0.167799,
-0.003713,-0.016238,0.167799,
-0.003788,-0.016957,0.167799,
-0.003792,-0.017204,0.167799,
