-0.151077,-0.502960,8.299347,
-0.147111,-0.496793,8.299347,
-0.135226,-0.478525,8.299347,
-0.115598,-0.448734,8.299347,
-0.088715,-0.408185,8.299347,
-0.055507,-0.357635,8.299347,
-0.017718,-0.297185,8.299347,
0.021415,-0.228774,8.299347,
0.060049,-0.154005,8.299347,
0.095941,-0.074514,8.299347,
0.126581,0.007930,8.299347,
0.150465,0.091162,8.299347,
0.168250,0.172430,8.299347,
0.180387,0.249186,8.299347,
0.187023,0.319150,8.299347,
0.188468,0.380235,8.299347,
0.185198,0.430592,8.299347,
0.178946,0.468443,8.299347,
0.167651,0.493058,8.299347,
0.151459,0.502818,8.299347,
0.133505,0.498167,8.299347,
0.114853,0.480574,8.299347,
0.094664,0.449916,8.299347,
0.070638,0.407503,8.299347,
0.044667,0.354193,8.299347,
0.017673,0.291337,8.299347,
-0.009340,0.220530,8.299347,
-0.035328,0.143574,8.299347,
-0.058778,0.062284,8.299347,
-0.077845,-0.021559,8.299347,
-0.092765,-0.105540,8.299347,
-0.104760,-0.186928,8.299347,
-0.114899,-0.263028,8.299347,
-0.124539,-0.331242,8.299347,
-0.133966,-0.390506,8.299347,
-0.141781,-0.438533,8.299347,
-0.147432,-0.473841,8.299347,
-0.150761,-0.495419,8.299347,
-0.151077,-0.502960,8.299347,
