-0.057998,-0.196953,8.571907,
-0.056614,-0.194478,8.571907,
-0.052450,-0.187149,8.571907,
-0.045543,-0.175201,8.571907,
-0.036062,-0.158945,8.571907,
-0.024375,-0.138703,8.571907,
-0.011241,-0.114565,8.571907,
0.002186,-0.087264,8.571907,
0.015456,-0.057511,8.571907,
0.027938,-0.026023,8.571907,
0.038919,0.006432,8.571907,
0.047943,0.038979,8.571907,
0.055102,0.070604,8.571907,
0.060451,0.100356,8.571907,
0.063987,0.127368,8.571907,
0.065765,0.150849,8.571907,
0.065904,0.170097,8.571907,
0.064868,0.184477,8.571907,
0.062199,0.193618,8.571907,
0.058093,0.196916,8.571907,
0.053608,0.194488,8.571907,
0.048737,0.186924,8.571907,
0.043127,0.174255,8.571907,
0.036135,0.156938,8.571907,
0.028209,0.135396,8.571907,
0.019581,0.110201,8.571907,
0.010524,0.082017,8.571907,
0.001338,0.051586,8.571907,
-0.007542,0.019668,8.571907,
-0.015585,-0.012976,8.571907,
-0.022776,-0.045431,8.571907,
-0.029341,-0.076706,8.571907,
-0.035475,-0.105819,8.571907,
-0.041530,-0.131817,8.571907,
-0.047295,-0.154311,8.571907,
-0.052043,-0.172527,8.571907,
-0.055482,-0.185925,8.571907,
-0.057522,-0.194121,8.571907,
-0.057998,-0.196953,8.571907,
