-0.005405,-0.020677,0.141001,
-0.005273,-0.020414,0.141001,
-0.004877,-0.019636,0.141001,
-0.004224,-0.018363,0.141001,
-0.003329,-0.016628,0.141001,
-0.002224,-0.014468,0.141001,
-0.000972,-0.011910,0.141001,
0.000331,-0.009027,0.141001,
0.001626,-0.005891,0.141001,
0.002843,-0.002579,0.141001,
0.003902,0.000828,0.141001,
0.004756,0.004238,0.141001,
0.005420,0.007545,0.141001,
0.005905,0.010647,0.141001,
0.006212,0.013456,0.141001,
0.006347,0.015891,0.141001,
0.006323,0.017882,0.141001,
0.006190,0.019366,0.141001,
0.005886,0.020312,0.141001,
0.005417,0.020673,0.141001,
0.004877,0.020455,0.141001,
0.004293,0.019694,0.141001,
0.003640,0.018397,0.141001,
0.002851,0.016612,0.141001,
0.001984,0.014377,0.141001,
0.001068,0.011750,0.141001,
0.000137,0.008799,0.141001,
-0.000777,0.005601,0.141001,
-0.001623,0.002237,0.141001,
-0.002342,-0.001211,0.141001,
-0.002938,-0.004644,0.141001,
-0.003443,-0.007954,0.141001,
-0.003884,-0.011039,0.141001,
-0.004300,-0.013800,0.141001,
-0.004691,-0.016181,0.141001,
-0.005012,-0.018105,0.141001,
-0.005245,-0.019517,0.141001,
-0.005383,-0.020380,0.141001,
-0.005405,-0.020677,0.141001,
