-1.426985,-1.387158,9.812908,
-1.315030,-1.335344,9.812908,
-0.995648,-1.181458,9.812908,
-0.521199,-0.909541,9.812908,
0.010637,-0.516003,9.812908,
0.525639,-0.042258,9.812908,
0.962038,0.451229,9.812908,
1.275413,0.893311,9.812908,
1.438705,1.217910,9.812908,
1.439087,1.372351,9.812908,
1.293884,1.333185,9.812908,
1.005340,1.132953,9.812908,
0.597419,0.798704,9.812908,
0.121843,0.365948,9.812908,
-0.360438,-0.118688,9.812908,
-0.794228,-0.594852,9.812908,
-1.144863,-0.990619,9.812908,
-1.374370,-1.260537,9.812908,
-1.426985,-1.387158,9.812908,
