0.800457,-1.759035,7.730515,
0.819176,-1.648197,7.730515,
0.801481,-1.549222,7.730515,
0.779934,-1.451509,7.730515,
0.755197,-1.354814,7.730515,
0.728110,-1.258845,7.730515,
0.699275,-1.163379,7.730515,
0.668905,-1.068369,7.730515,
0.637177,-0.973759,7.730515,
0.604332,-0.879472,7.730515,
0.570343,-0.785535,7.730515,
0.535418,-0.691883,7.730515,
0.499436,-0.598582,7.730515,
0.462652,-0.505542,7.730515,
0.424793,-0.412897,7.730515,
0.386291,-0.320477,7.730515,
0.346334,-0.228651,7.730515,
0.305705,-0.137096,7.730515,
0.264450,-0.045802,7.730515,
0.221595,0.044777,7.730515,
0.177774,0.134910,7.730515,
0.132778,0.224485,7.730515,
0.087000,0.313665,7.730515,
0.040036,0.402249,7.730515,
-0.007633,0.490447,7.730515,
-0.056207,0.578150,7.730515,
-0.105446,0.665459,7.730515,
-0.155481,0.752299,7.730515,
-0.206186,0.838719,7.730515,
-0.257667,0.924670,7.730515,
-0.309899,1.010259,7.730515,
-0.362950,1.095353,7.730515,
-0.416843,1.179756,7.730515,
-0.471459,1.263466,7.730515,
-0.526177,1.346691,7.730515,
-0.581099,1.429549,7.730515,
-0.636029,1.512153,7.730515,
-0.690895,1.594601,7.730515,
-0.745460,1.676992,7.730515,
-0.799832,1.759342,7.730515,
-0.764430,1.667483,7.730515,
-0.727541,1.576033,7.730515,
-0.690378,1.484482,7.730515,
-0.653155,1.392753,7.730515,
-0.615993,1.300884,7.730515,
-0.579113,1.208821,7.730515,
-0.542620,1.116705,7.730515,
-0.506780,1.024368,7.730515,
-0.471613,0.931767,7.730515,
-0.436673,0.838937,7.730515,
-0.401785,0.745876,7.730515,
-0.366840,0.652749,7.730515,
-0.331770,0.559612,7.730515,
-0.296503,0.466510,7.730515,
-0.261008,0.373466,7.730515,
-0.225151,0.280557,7.730515,
-0.188914,0.187796,7.730515,
-0.152174,0.095256,7.730515,
-0.114904,0.002955,7.730515,
-0.076721,-0.088925,7.730515,
-0.038198,-0.180634,7.730515,
0.001650,-0.271723,7.730515,
0.041623,-0.362720,7.730515,
0.081945,-0.453511,7.730515,
0.123269,-0.543807,7.730515,
0.164861,-0.633914,7.730515,
0.207060,-0.723682,7.730515,
0.249654,-0.813189,7.730515,
0.292819,-0.902356,7.730515,
0.336456,-0.991214,7.730515,
0.380699,-1.079702,7.730515,
0.425510,-1.167828,7.730515,
0.471039,-1.255527,7.730515,
0.517391,-1.342750,7.730515,
0.564716,-1.429448,7.730515,
0.613398,-1.515469,7.730515,
0.663965,-1.600628,7.730515,
0.716458,-1.684923,7.730515,
0.800457,-1.759035,7.730515,
