-0.481619,-1.484265,7.200710,
-0.471390,-1.465475,7.200710,
-0.440953,-1.409577,7.200710,
-0.391087,-1.317958,7.200710,
-0.323132,-1.192885,7.200710,
-0.239052,-1.037438,7.200710,
-0.141747,-0.855266,7.200710,
-0.036610,-0.650529,7.200710,
0.070669,-0.427889,7.200710,
0.174050,-0.192511,7.200710,
0.266971,0.050185,7.200710,
0.345266,0.293831,7.200710,
0.409870,0.530521,7.200710,
0.461152,0.752919,7.200710,
0.498692,0.954570,7.200710,
0.522420,1.129729,7.200710,
0.532611,1.273507,7.200710,
0.532446,1.381158,7.200710,
0.516079,1.451803,7.200710,
0.482555,1.483963,7.200710,
0.436434,1.476010,7.200710,
0.382115,1.427434,7.200710,
0.319394,1.339742,7.200710,
0.243982,1.216916,7.200710,
0.161300,1.060990,7.200710,
0.074452,0.875707,7.200710,
-0.013291,0.665681,7.200710,
-0.098600,0.436310,7.200710,
-0.177047,0.193274,7.200710,
-0.243445,-0.057579,7.200710,
-0.297636,-0.308615,7.200710,
-0.341908,-0.551509,7.200710,
-0.378216,-0.778415,7.200710,
-0.408596,-0.982109,7.200710,
-0.434565,-1.156570,7.200710,
-0.455544,-1.297023,7.200710,
-0.470946,-1.399874,7.200710,
-0.480338,-1.462590,7.200710,
-0.481619,-1.484265,7.200710,
