-10.188886,-15.288224,153.758799,
-10.012718,-15.107156,153.758799,
-9.486829,-14.570942,153.758799,
-8.622166,-13.696888,153.758799,
-7.441163,-12.508052,153.758799,
-5.980102,-11.028292,153.758799,
-4.295951,-9.266803,153.758799,
-2.482567,-7.257627,153.758799,
-0.601609,-5.046774,153.758799,
1.274230,-2.679545,153.758799,
3.065461,-0.203119,153.758799,
4.710661,2.320671,153.758799,
6.189143,4.804716,153.758799,
7.478116,7.168212,153.758799,
8.551532,9.339620,153.758799,
9.389663,11.252803,153.758799,
9.979757,12.848646,153.758799,
10.337570,14.064667,153.758799,
10.411897,14.888777,153.758799,
10.195876,15.283075,153.758799,
9.757393,15.224917,153.758799,
9.120646,14.736620,153.758799,
8.270257,13.833632,153.758799,
7.173531,12.569947,153.758799,
5.882572,10.966208,153.758799,
4.435690,9.062913,153.758799,
2.876625,6.908145,153.758799,
1.252990,4.556497,153.758799,
-0.376477,2.061919,153.758799,
-1.945555,-0.523030,153.758799,
-3.426056,-3.119485,153.758799,
-4.808247,-5.636588,153.758799,
-6.080656,-7.986817,153.758799,
-7.240934,-10.083859,153.758799,
-8.266450,-11.882983,153.758799,
-9.099772,-13.335900,153.758799,
-9.709690,-14.403948,153.758799,
-10.079440,-15.057684,153.758799,
-10.188886,-15.288224,153.758799,
