-0.081473,-0.268791,8.415655,
-0.079075,-0.265629,8.415655,
-0.071867,-0.256294,8.415655,
-0.059925,-0.241115,8.415655,
-0.043530,-0.220463,8.415655,
-0.023264,-0.194578,8.415655,
-0.000278,-0.162959,8.415655,
0.023054,-0.126890,8.415655,
0.045711,-0.087212,8.415655,
0.066357,-0.044742,8.415655,
0.083468,-0.000405,8.415655,
0.096155,0.044606,8.415655,
0.104899,0.088730,8.415655,
0.110063,0.130536,8.415655,
0.111824,0.168745,8.415655,
0.110468,0.202179,8.415655,
0.106389,0.229787,8.415655,
0.100788,0.250566,8.415655,
0.092463,0.263983,8.415655,
0.081710,0.268691,8.415655,
0.070753,0.265457,8.415655,
0.060012,0.255814,8.415655,
0.048832,0.239350,8.415655,
0.035639,0.216706,8.415655,
0.021530,0.188355,8.415655,
0.006993,0.155006,8.415655,
-0.007435,0.117490,8.415655,
-0.021189,0.076739,8.415655,
-0.033404,0.033671,8.415655,
-0.043008,-0.010844,8.415655,
-0.050236,-0.055550,8.415655,
-0.055936,-0.098965,8.415655,
-0.060847,-0.139587,8.415655,
-0.065953,-0.175939,8.415655,
-0.071447,-0.207884,8.415655,
-0.076083,-0.233862,8.415655,
-0.079411,-0.252979,8.415655,
-0.081335,-0.264663,8.415655,
-0.081473,-0.268791,8.415655,
