-0.017274,-0.009529,0.064932,
-0.016997,-0.009488,0.064932,
-0.016171,-0.009370,0.064932,
-0.014819,-0.009187,0.064932,
-0.012973,-0.008942,0.064932,
-0.010676,-0.008626,0.064932,
-0.007966,-0.008173,0.064932,
-0.005009,-0.007539,0.064932,
-0.001908,-0.006701,0.064932,
0.001227,-0.005623,0.064932,
0.004267,-0.004268,0.064932,
0.007109,-0.002645,0.064932,
0.009704,-0.000860,0.064932,
0.012003,0.000992,0.064932,
0.013954,0.002836,0.064932,
0.015515,0.004598,0.064932,
0.016653,0.006205,0.064932,
0.017382,0.007543,0.064932,
0.017609,0.008665,0.064932,
0.017283,0.009511,0.064932,
0.016536,0.010005,0.064932,
0.015470,0.010164,0.064932,
0.014041,0.010001,0.064932,
0.012202,0.009631,0.064932,
0.010038,0.009010,0.064932,
0.007612,0.008143,0.064932,
0.004997,0.007037,0.064932,
0.002270,0.005706,0.064932,
-0.000475,0.004147,0.064932,
-0.003136,0.002343,0.064932,
-0.005665,0.000374,0.064932,
-0.008035,-0.001633,0.064932,
-0.010215,-0.003556,0.064932,
-0.012184,-0.005269,0.064932,
-0.013946,-0.006731,0.064932,
-0.015383,-0.007910,0.064932,
-0.016437,-0.008778,0.064932,
-0.017077,-0.009312,0.064932,
-0.017274,-0.009529,0.064932,
