-0.434795,-1.488994,8.021519,
-0.425366,-1.469930,8.021519,
-0.397308,-1.413224,8.021519,
-0.351341,-1.320309,8.021519,
-0.288698,-1.193526,8.021519,
-0.211195,-1.036055,8.021519,
-0.121524,-0.851691,8.021519,
-0.024737,-0.644773,8.021519,
0.073822,-0.420152,8.021519,
0.168484,-0.183172,8.021519,
0.253087,0.060570,8.021519,
0.323761,0.304651,8.021519,
0.381517,0.541342,8.021519,
0.426821,0.763438,8.021519,
0.459371,0.964555,8.021519,
0.479192,1.138998,8.021519,
0.486623,1.281906,8.021519,
0.484772,1.388658,8.021519,
0.468088,1.458106,8.021519,
0.435691,1.488733,8.021519,
0.391927,1.479048,8.021519,
0.340991,1.428685,8.021519,
0.282676,1.339174,8.021519,
0.212838,1.214341,8.021519,
0.136602,1.056465,8.021519,
0.056861,0.869424,8.021519,
-0.023346,0.657949,8.021519,
-0.100932,0.427530,8.021519,
-0.171771,0.183954,8.021519,
-0.231015,-0.066818,8.021519,
-0.278626,-0.317275,8.021519,
-0.316909,-0.559328,8.021519,
-0.347845,-0.785336,8.021519,
-0.373483,-0.988250,8.021519,
-0.395366,-1.162129,8.021519,
-0.413042,-1.302198,8.021519,
-0.426018,-1.404826,8.021519,
-0.433931,-1.467432,8.021519,
-0.434795,-1.488994,8.021519,
