-0.248524,-0.455699,4.770342,
-0.241053,-0.452722,4.770342,
-0.218675,-0.444280,4.770342,
-0.181664,-0.431109,4.770342,
-0.130645,-0.413311,4.770342,
-0.066475,-0.389334,4.770342,
0.010451,-0.351623,4.770342,
0.087713,-0.303376,4.770342,
0.162327,-0.245361,4.770342,
0.230136,-0.177632,4.770342,
0.285991,-0.100798,4.770342,
0.326682,-0.017091,4.770342,
0.353595,0.069049,4.770342,
0.367895,0.153768,4.770342,
0.370211,0.233794,4.770342,
0.361609,0.305996,4.770342,
0.343576,0.367422,4.770342,
0.320523,0.414980,4.770342,
0.288413,0.446725,4.770342,
0.249196,0.455088,4.770342,
0.211317,0.446647,4.770342,
0.175911,0.432377,4.770342,
0.140937,0.408152,4.770342,
0.100574,0.375092,4.770342,
0.058427,0.333418,4.770342,
0.015874,0.283826,4.770342,
-0.025567,0.227141,4.770342,
-0.064335,0.164287,4.770342,
-0.097926,0.095752,4.770342,
-0.123279,0.021470,4.770342,
-0.141689,-0.056481,4.770342,
-0.156294,-0.134533,4.770342,
-0.169526,-0.208633,4.770342,
-0.184848,-0.274609,4.770342,
-0.206477,-0.335958,4.770342,
-0.225660,-0.386521,4.770342,
-0.239507,-0.423907,4.770342,
-0.247403,-0.446787,4.770342,
-0.248524,-0.455699,4.770342,
