-0.242036,-0.722998,7.272142,
-0.236405,-0.714088,7.272142,
-0.219503,-0.687697,7.272142,
-0.191548,-0.644660,7.272142,
-0.153233,-0.586078,7.272142,
-0.105935,-0.513052,7.272142,
-0.052309,-0.425792,7.272142,
0.003205,-0.326889,7.272142,
0.058481,-0.218795,7.272142,
0.110766,-0.103992,7.272142,
0.156979,0.014849,7.272142,
0.195140,0.134557,7.272142,
0.225665,0.251247,7.272142,
0.248781,0.361300,7.272142,
0.264427,0.461467,7.272142,
0.272777,0.548777,7.272142,
0.274244,0.620616,7.272142,
0.270717,0.674516,7.272142,
0.259983,0.709329,7.272142,
0.242453,0.722825,7.272142,
0.222209,0.715367,7.272142,
0.199920,0.689037,7.272142,
0.174356,0.643879,7.272142,
0.142895,0.581723,7.272142,
0.107645,0.503922,7.272142,
0.069720,0.412480,7.272142,
0.030383,0.309757,7.272142,
-0.009006,0.198409,7.272142,
-0.046527,0.081147,7.272142,
-0.079871,-0.039336,7.272142,
-0.108989,-0.159575,7.272142,
-0.134907,-0.275723,7.272142,
-0.158503,-0.383999,7.272142,
-0.181156,-0.480733,7.272142,
-0.202501,-0.564435,7.272142,
-0.220058,-0.632178,7.272142,
-0.232800,-0.681969,7.272142,
-0.240384,-0.712409,7.272142,
-0.242036,-0.722998,7.272142,
