-0.391466,-0.700361,4.016509,
-0.373359,-0.705048,4.016509,
-0.340333,-0.688915,4.016509,
-0.286091,-0.662752,4.016509,
-0.212442,-0.626948,4.016509,
-0.122319,-0.580280,4.016509,
-0.018805,-0.515390,4.016509,
0.079487,-0.430920,4.016509,
0.171428,-0.332070,4.016509,
0.254585,-0.220497,4.016509,
0.325404,-0.099092,4.016509,
0.383161,0.027366,4.016509,
0.426170,0.154714,4.016509,
0.454623,0.278156,4.016509,
0.468782,0.393302,4.016509,
0.469785,0.495894,4.016509,
0.459463,0.581866,4.016509,
0.441699,0.647749,4.016509,
0.417007,0.689454,4.016509,
0.391740,0.699964,4.016509,
0.376827,0.680018,4.016509,
0.363916,0.641520,4.016509,
0.348761,0.585078,4.016509,
0.326107,0.512842,4.016509,
0.296765,0.427348,4.016509,
0.260669,0.331066,4.016509,
0.218199,0.226700,4.016509,
0.170292,0.116889,4.016509,
0.118135,0.004312,4.016509,
0.062209,-0.108011,4.016509,
0.005105,-0.218247,4.016509,
-0.054728,-0.322134,4.016509,
-0.117017,-0.415009,4.016509,
-0.186265,-0.493058,4.016509,
-0.257479,-0.561621,4.016509,
-0.317950,-0.616590,4.016509,
-0.362512,-0.656822,4.016509,
-0.389825,-0.681242,4.016509,
-0.391466,-0.700361,4.016509,
