-0.015372,-0.018803,0.143337,
-0.015109,-0.018595,0.143337,
-0.014324,-0.017981,0.143337,
-0.013034,-0.016981,0.143337,
-0.011272,-0.015622,0.143337,
-0.009091,-0.013926,0.143337,
-0.006567,-0.011889,0.143337,
-0.003842,-0.009540,0.143337,
-0.001011,-0.006925,0.143337,
0.001819,-0.004088,0.143337,
0.004525,-0.001074,0.143337,
0.007016,0.002045,0.143337,
0.009258,0.005152,0.143337,
0.011217,0.008137,0.143337,
0.012852,0.010907,0.143337,
0.014132,0.013372,0.143337,
0.015038,0.015455,0.143337,
0.015590,0.017063,0.143337,
0.015711,0.018194,0.143337,
0.015382,0.018794,0.143337,
0.014708,0.018823,0.143337,
0.013736,0.018312,0.143337,
0.012441,0.017280,0.143337,
0.010775,0.015809,0.143337,
0.008817,0.013911,0.143337,
0.006627,0.011633,0.143337,
0.004269,0.009029,0.143337,
0.001817,0.006161,0.143337,
-0.000641,0.003090,0.143337,
-0.003006,-0.000129,0.143337,
-0.005234,-0.003393,0.143337,
-0.007312,-0.006575,0.143337,
-0.009221,-0.009554,0.143337,
-0.010956,-0.012210,0.143337,
-0.012491,-0.014488,0.143337,
-0.013739,-0.016327,0.143337,
-0.014653,-0.017678,0.143337,
-0.015208,-0.018506,0.143337,
-0.015372,-0.018803,0.143337,
