-0.496205,-0.275162,1.550578,
-0.487611,-0.276683,1.550578,
-0.462126,-0.281713,1.550578,
-0.420404,-0.290818,1.550578,
-0.363061,-0.303750,1.550578,
-0.289999,-0.318550,1.550578,
-0.197125,-0.327878,1.550578,
-0.098047,-0.327128,1.550578,
0.004211,-0.315743,1.550578,
0.105926,-0.291655,1.550578,
0.202127,-0.252681,1.550578,
0.288592,-0.199017,1.550578,
0.363891,-0.135241,1.550578,
0.426784,-0.065456,1.550578,
0.475924,0.006885,1.550578,
0.510457,0.078132,1.550578,
0.530031,0.144537,1.550578,
0.536829,0.200777,1.550578,
0.526306,0.246786,1.550578,
0.496424,0.274283,1.550578,
0.458496,0.284585,1.550578,
0.419140,0.288088,1.550578,
0.374350,0.282471,1.550578,
0.319561,0.271814,1.550578,
0.258031,0.254657,1.550578,
0.191337,0.231012,1.550578,
0.121262,0.200893,1.550578,
0.049689,0.164349,1.550578,
-0.020920,0.120533,1.550578,
-0.087949,0.067790,1.550578,
-0.151371,0.008652,1.550578,
-0.211882,-0.052017,1.550578,
-0.269243,-0.109248,1.550578,
-0.324202,-0.157278,1.550578,
-0.382493,-0.197251,1.550578,
-0.431845,-0.229306,1.550578,
-0.468008,-0.253222,1.550578,
-0.489577,-0.268234,1.550578,
-0.496205,-0.275162,1.550578,
