-0.009272,-0.020648,0.165115,
-0.009082,-0.020400,0.165115,
-0.008513,-0.019666,0.165115,
-0.007573,-0.018471,0.165115,
-0.006286,-0.016844,0.165115,
-0.004696,-0.014815,0.165115,
-0.002882,-0.012384,0.165115,
-0.000979,-0.009613,0.165115,
0.000946,-0.006571,0.165115,
0.002808,-0.003324,0.165115,
0.004510,0.000057,0.165115,
0.005987,0.003482,0.165115,
0.007238,0.006836,0.165115,
0.008257,0.010013,0.165115,
0.009032,0.012917,0.165115,
0.009557,0.015459,0.165115,
0.009837,0.017564,0.165115,
0.009916,0.019154,0.165115,
0.009729,0.020201,0.165115,
0.009283,0.020642,0.165115,
0.008695,0.020472,0.165115,
0.007986,0.019751,0.165115,
0.007122,0.018483,0.165115,
0.006035,0.016730,0.165115,
0.004787,0.014526,0.165115,
0.003417,0.011928,0.165115,
0.001966,0.009000,0.165115,
0.000483,0.005819,0.165115,
-0.000969,0.002461,0.165115,
-0.002318,-0.001001,0.165115,
-0.003550,-0.004464,0.165115,
-0.004680,-0.007812,0.165115,
-0.005721,-0.010931,0.165115,
-0.006700,-0.013711,0.165115,
-0.007597,-0.016109,0.165115,
-0.008332,-0.018047,0.165115,
-0.008867,-0.019471,0.165115,
-0.009188,-0.020342,0.165115,
-0.009272,-0.020648,0.165115,
