-1.024107,-1.630445,11.531860,
-1.002525,-1.614306,11.531860,
-0.938087,-1.566539,11.531860,
-0.832635,-1.488304,11.531860,
-0.690135,-1.380005,11.531860,
-0.516661,-1.240519,11.531860,
-0.321806,-1.062938,11.531860,
-0.123118,-0.853166,11.531860,
0.075063,-0.617353,11.531860,
0.266120,-0.360795,11.531860,
0.444927,-0.090879,11.531860,
0.606240,0.184792,11.531860,
0.747102,0.457324,11.531860,
0.864903,0.718130,11.531860,
0.957715,0.959003,11.531860,
1.024135,1.172428,11.531860,
1.064590,1.351147,11.531860,
1.079396,1.489187,11.531860,
1.064385,1.582714,11.531860,
1.037557,1.619355,11.531860,
0.997474,1.602586,11.531860,
0.929608,1.545750,11.531860,
0.845853,1.445127,11.531860,
0.740825,1.305573,11.531860,
0.616195,1.131178,11.531860,
0.475705,0.926276,11.531860,
0.322889,0.696353,11.531860,
0.162113,0.447358,11.531860,
-0.001842,0.185656,11.531860,
-0.163712,-0.082308,11.531860,
-0.320004,-0.348848,11.531860,
-0.466999,-0.606476,11.531860,
-0.603206,-0.846094,11.531860,
-0.729285,-1.058169,11.531860,
-0.843511,-1.244831,11.531860,
-0.935039,-1.398469,11.531860,
-1.000165,-1.513194,11.531860,
-1.038482,-1.584185,11.531860,
-1.024107,-1.630445,11.531860,
