-0.089088,-0.506685,13.444732,
-0.086518,-0.500021,13.444732,
-0.078872,-0.480214,13.444732,
-0.066346,-0.447806,13.444732,
-0.049274,-0.403678,13.444732,
-0.028157,-0.349010,13.444732,
-0.003774,-0.285213,13.444732,
0.022229,-0.213894,13.444732,
0.048069,-0.136807,13.444732,
0.071873,-0.055849,13.444732,
0.091587,0.027016,13.444732,
0.106063,0.109627,13.444732,
0.116055,0.189522,13.444732,
0.122087,0.264376,13.444732,
0.124357,0.332082,13.444732,
0.123158,0.390731,13.444732,
0.118861,0.438662,13.444732,
0.112871,0.474349,13.444732,
0.103153,0.497193,13.444732,
0.089438,0.506622,13.444732,
0.073404,0.502216,13.444732,
0.056684,0.483952,13.444732,
0.039139,0.452386,13.444732,
0.019019,0.408752,13.444732,
-0.001860,0.354018,13.444732,
-0.022606,0.289617,13.444732,
-0.042311,0.217240,13.444732,
-0.060081,0.138799,13.444732,
-0.074643,0.056293,13.444732,
-0.084455,-0.028230,13.444732,
-0.089867,-0.112357,13.444732,
-0.092136,-0.193545,13.444732,
-0.092383,-0.269366,13.444732,
-0.091718,-0.337553,13.444732,
-0.091055,-0.396131,13.444732,
-0.090513,-0.443443,13.444732,
-0.090117,-0.478187,13.444732,
-0.089873,-0.499417,13.444732,
-0.089088,-0.506685,13.444732,
