-0.241335,-0.385071,3.340373,
-0.237228,-0.380349,3.340373,
-0.225017,-0.366309,3.340373,
-0.205032,-0.343324,3.340373,
-0.177815,-0.312003,3.340373,
-0.144123,-0.273176,3.340373,
-0.104974,-0.227823,3.340373,
-0.062004,-0.176816,3.340373,
-0.017058,-0.121125,3.340373,
0.027919,-0.061825,3.340373,
0.070840,-0.000008,3.340373,
0.110159,0.062854,3.340373,
0.145506,0.124586,3.340373,
0.176402,0.183183,3.340373,
0.202226,0.236901,3.340373,
0.222484,0.284145,3.340373,
0.236829,0.323513,3.340373,
0.245650,0.353465,3.340373,
0.247353,0.374050,3.340373,
0.241550,0.384938,3.340373,
0.229159,0.385369,3.340373,
0.211275,0.374861,3.340373,
0.188045,0.353902,3.340373,
0.158750,0.323887,3.340373,
0.124969,0.285127,3.340373,
0.087828,0.238532,3.340373,
0.048553,0.185226,3.340373,
0.008435,0.126521,3.340373,
-0.030946,0.063720,3.340373,
-0.067813,-0.001887,3.340373,
-0.101536,-0.068253,3.340373,
-0.132055,-0.133002,3.340373,
-0.159257,-0.193902,3.340373,
-0.183071,-0.248863,3.340373,
-0.203419,-0.296038,3.340373,
-0.219842,-0.334098,3.340373,
-0.231907,-0.362020,3.340373,
-0.239283,-0.379071,3.340373,
-0.241335,-0.385071,3.340373,
