-0.012090,-0.020853,0.146239,
-0.011855,-0.020617,0.146239,
-0.011152,-0.019918,0.146239,
-0.009991,-0.018783,0.146239,
-0.008401,-0.017240,0.146239,
-0.006434,-0.015308,0.146239,
-0.004183,-0.012965,0.146239,
-0.001815,-0.010260,0.146239,
0.000593,-0.007260,0.146239,
0.002943,-0.004025,0.146239,
0.005125,-0.000621,0.146239,
0.007057,0.002864,0.146239,
0.008729,0.006305,0.146239,
0.010125,0.009587,0.146239,
0.011222,0.012609,0.146239,
0.012009,0.015274,0.146239,
0.012484,0.017500,0.146239,
0.012692,0.019198,0.146239,
0.012562,0.020340,0.146239,
0.012101,0.020845,0.146239,
0.011452,0.020704,0.146239,
0.010635,0.019998,0.146239,
0.009605,0.018732,0.146239,
0.008288,0.016978,0.146239,
0.006754,0.014766,0.146239,
0.005046,0.012153,0.146239,
0.003216,0.009204,0.146239,
0.001318,0.005994,0.146239,
-0.000571,0.002597,0.146239,
-0.002368,-0.000918,0.146239,
-0.004048,-0.004444,0.146239,
-0.005618,-0.007855,0.146239,
-0.007081,-0.011030,0.146239,
-0.008458,-0.013842,0.146239,
-0.009721,-0.016263,0.146239,
-0.010755,-0.018220,0.146239,
-0.011510,-0.019659,0.146239,
-0.011963,-0.020540,0.146239,
-0.012090,-0.020853,0.146239,
