-0.008551,-0.020842,0.165976,
-0.008367,-0.020591,0.165976,
-0.007814,-0.019850,0.165976,
-0.006901,-0.018641,0.165976,
-0.005649,-0.016996,0.165976,
-0.004102,-0.014943,0.165976,
-0.002346,-0.012476,0.165976,
-0.000522,-0.009664,0.165976,
0.001308,-0.006576,0.165976,
0.003062,-0.003283,0.165976,
0.004646,0.000141,0.165976,
0.005999,0.003605,0.165976,
0.007122,0.006993,0.165976,
0.008016,0.010197,0.165976,
0.008670,0.013122,0.165976,
0.009086,0.015680,0.165976,
0.009270,0.017792,0.165976,
0.009272,0.019384,0.165976,
0.009032,0.020422,0.165976,
0.008562,0.020836,0.165976,
0.007988,0.020633,0.165976,
0.007323,0.019879,0.165976,
0.006527,0.018579,0.165976,
0.005526,0.016790,0.165976,
0.004381,0.014548,0.165976,
0.003124,0.011911,0.165976,
0.001796,0.008948,0.165976,
0.000439,0.005735,0.165976,
-0.000887,0.002348,0.165976,
-0.002113,-0.001135,0.165976,
-0.003230,-0.004614,0.165976,
-0.004256,-0.007972,0.165976,
-0.005208,-0.011099,0.165976,
-0.006119,-0.013883,0.165976,
-0.006968,-0.016288,0.165976,
-0.007664,-0.018233,0.165976,
-0.008171,-0.019662,0.165976,
-0.008473,-0.020536,0.165976,
-0.008551,-0.020842,0.165976,
