-0.264746,-0.639541,6.143995,
-0.258184,-0.632380,6.143995,
-0.238432,-0.611295,6.143995,
-0.205647,-0.577115,6.143995,
-0.160580,-0.530655,6.143995,
-0.104839,-0.472226,6.143995,
-0.041599,-0.399845,6.143995,
0.022498,-0.316078,6.143995,
0.085433,-0.223028,6.143995,
0.144219,-0.122581,6.143995,
0.195397,-0.016893,6.143995,
0.236741,0.091155,6.143995,
0.268762,0.197674,6.143995,
0.291816,0.299092,6.143995,
0.305978,0.392227,6.143995,
0.311625,0.474128,6.143995,
0.309457,0.542133,6.143995,
0.301923,0.593658,6.143995,
0.286798,0.627278,6.143995,
0.265195,0.639279,6.143995,
0.242870,0.631221,6.143995,
0.219776,0.607590,6.143995,
0.193978,0.567533,6.143995,
0.162060,0.512756,6.143995,
0.126152,0.444431,6.143995,
0.087264,0.364291,6.143995,
0.046607,0.274347,6.143995,
0.005518,0.176846,6.143995,
-0.034011,0.073971,6.143995,
-0.069546,-0.032241,6.143995,
-0.101188,-0.138734,6.143995,
-0.130202,-0.241859,6.143995,
-0.157635,-0.337891,6.143995,
-0.185366,-0.423059,6.143995,
-0.213005,-0.497543,6.143995,
-0.236006,-0.558030,6.143995,
-0.252650,-0.602571,6.143995,
-0.262460,-0.629836,6.143995,
-0.264746,-0.639541,6.143995,
