-0.016269,-0.018512,0.135007,
-0.015986,-0.018321,0.135007,
-0.015141,-0.017758,0.135007,
-0.013750,-0.016848,0.135007,
-0.011848,-0.015613,0.135007,
-0.009491,-0.014065,0.135007,
-0.006766,-0.012163,0.135007,
-0.003849,-0.009926,0.135007,
-0.000833,-0.007404,0.135007,
0.002170,-0.004635,0.135007,
0.005037,-0.001661,0.135007,
0.007668,0.001445,0.135007,
0.010027,0.004561,0.135007,
0.012077,0.007575,0.135007,
0.013776,0.010389,0.135007,
0.015094,0.012908,0.135007,
0.016011,0.015050,0.135007,
0.016556,0.016715,0.135007,
0.016650,0.017893,0.135007,
0.016279,0.018501,0.135007,
0.015584,0.018503,0.135007,
0.014607,0.017972,0.135007,
0.013303,0.016922,0.135007,
0.011614,0.015439,0.135007,
0.009618,0.013540,0.135007,
0.007370,0.011271,0.135007,
0.004936,0.008689,0.135007,
0.002389,0.005855,0.135007,
-0.000182,0.002827,0.135007,
-0.002677,-0.000344,0.135007,
-0.005051,-0.003553,0.135007,
-0.007289,-0.006674,0.135007,
-0.009368,-0.009582,0.135007,
-0.011288,-0.012148,0.135007,
-0.013016,-0.014343,0.135007,
-0.014427,-0.016115,0.135007,
-0.015458,-0.017420,0.135007,
-0.016082,-0.018220,0.135007,
-0.016269,-0.018512,0.135007,
