-0.002651,-0.007651,0.214807,
-0.002589,-0.007557,0.214807,
-0.002403,-0.007279,0.214807,
-0.002095,-0.006826,0.214807,
-0.001675,-0.006210,0.214807,
-0.001155,-0.005442,0.214807,
-0.000562,-0.004526,0.214807,
0.000057,-0.003489,0.214807,
0.000675,-0.002355,0.214807,
0.001260,-0.001150,0.214807,
0.001774,0.000101,0.214807,
0.002196,0.001365,0.214807,
0.002530,0.002600,0.214807,
0.002782,0.003768,0.214807,
0.002949,0.004833,0.214807,
0.003035,0.005764,0.214807,
0.003044,0.006534,0.214807,
0.002998,0.007113,0.214807,
0.002868,0.007493,0.214807,
0.002656,0.007649,0.214807,
0.002406,0.007585,0.214807,
0.002132,0.007320,0.214807,
0.001823,0.006854,0.214807,
0.001446,0.006209,0.214807,
0.001031,0.005397,0.214807,
0.000590,0.004439,0.214807,
0.000139,0.003360,0.214807,
-0.000305,0.002187,0.214807,
-0.000720,0.000948,0.214807,
-0.001078,-0.000329,0.214807,
-0.001380,-0.001609,0.214807,
-0.001639,-0.002849,0.214807,
-0.001868,-0.004008,0.214807,
-0.002082,-0.005046,0.214807,
-0.002282,-0.005945,0.214807,
-0.002447,-0.006674,0.214807,
-0.002567,-0.007209,0.214807,
-0.002638,-0.007537,0.214807,
-0.002651,-0.007651,0.214807,
