-1.619616,1.059878,5.229333,
-1.592329,1.055639,5.229333,
-1.510909,1.044231,5.229333,
-1.376962,1.027641,5.229333,
-1.193396,1.006333,5.229333,
-0.964069,0.977125,5.229333,
-0.691489,0.925779,5.229333,
-0.401020,0.845222,5.229333,
-0.100310,0.737595,5.229333,
0.200602,0.601983,5.229333,
0.489692,0.437407,5.229333,
0.756724,0.247079,5.229333,
0.996866,0.041743,5.229333,
1.205579,-0.168703,5.229333,
1.378286,-0.375644,5.229333,
1.511608,-0.570425,5.229333,
1.603474,-0.744558,5.229333,
1.656678,-0.887031,5.229333,
1.663186,-0.996570,5.229333,
1.620221,-1.058418,5.229333,
1.548523,-1.068660,5.229333,
1.455791,-1.045153,5.229333,
1.334200,-0.987907,5.229333,
1.176471,-0.906623,5.229333,
0.989522,-0.801023,5.229333,
0.778071,-0.673691,5.229333,
0.547749,-0.527451,5.229333,
0.304837,-0.365392,5.229333,
0.057114,-0.189250,5.229333,
-0.186882,0.000485,5.229333,
-0.423414,0.196360,5.229333,
-0.650494,0.387262,5.229333,
-0.865111,0.562082,5.229333,
-1.066737,0.707717,5.229333,
-1.256993,0.828242,5.229333,
-1.414006,0.924923,5.229333,
-1.528857,0.996771,5.229333,
-1.597951,1.041597,5.229333,
-1.619616,1.059878,5.229333,
