-0.000756,-0.002415,0.219432,
-0.000741,-0.002384,0.219432,
-0.000695,-0.002291,0.219432,
-0.000619,-0.002141,0.219432,
-0.000515,-0.001935,0.219432,
-0.000387,-0.001680,0.219432,
-0.000243,-0.001379,0.219432,
-0.000095,-0.001039,0.219432,
0.000054,-0.000670,0.219432,
0.000198,-0.000282,0.219432,
0.000332,0.000116,0.219432,
0.000450,0.000513,0.219432,
0.000551,0.000898,0.219432,
0.000636,0.001258,0.219432,
0.000702,0.001584,0.219432,
0.000748,0.001866,0.219432,
0.000776,0.002097,0.219432,
0.000788,0.002268,0.219432,
0.000780,0.002376,0.219432,
0.000756,0.002415,0.219432,
0.000725,0.002384,0.219432,
0.000684,0.002287,0.219432,
0.000629,0.002128,0.219432,
0.000557,0.001910,0.219432,
0.000471,0.001641,0.219432,
0.000372,0.001328,0.219432,
0.000264,0.000978,0.219432,
0.000149,0.000601,0.219432,
0.000032,0.000208,0.219432,
-0.000083,-0.000192,0.219432,
-0.000193,-0.000588,0.219432,
-0.000299,-0.000968,0.219432,
-0.000400,-0.001321,0.219432,
-0.000498,-0.001635,0.219432,
-0.000588,-0.001905,0.219432,
-0.000661,-0.002123,0.219432,
-0.000715,-0.002283,0.219432,
-0.000747,-0.002382,0.219432,
-0.000756,-0.002415,0.219432,
