-0.016303,-0.007843,0.067998,
-0.016048,-0.007825,0.067998,
-0.015289,-0.007781,0.067998,
-0.014043,-0.007727,0.067998,
-0.012340,-0.007664,0.067998,
-0.010213,-0.007565,0.067998,
-0.007683,-0.007321,0.067998,
-0.004943,-0.006855,0.067998,
-0.002070,-0.006174,0.067998,
0.000846,-0.005262,0.067998,
0.003699,-0.004097,0.067998,
0.006392,-0.002697,0.067998,
0.008868,-0.001148,0.067998,
0.011074,0.000471,0.067998,
0.012955,0.002093,0.067998,
0.014469,0.003648,0.067998,
0.015583,0.005068,0.067998,
0.016305,0.006253,0.067998,
0.016561,0.007210,0.067998,
0.016307,0.007829,0.067998,
0.015702,0.008043,0.067998,
0.014829,0.007966,0.067998,
0.013629,0.007614,0.067998,
0.012058,0.007082,0.067998,
0.010178,0.006358,0.067998,
0.008039,0.005459,0.067998,
0.005698,0.004405,0.067998,
0.003219,0.003215,0.067998,
0.000678,0.001897,0.067998,
-0.001844,0.000447,0.067998,
-0.004298,-0.001074,0.067998,
-0.006650,-0.002571,0.067998,
-0.008855,-0.003949,0.067998,
-0.010888,-0.005097,0.067998,
-0.012754,-0.006034,0.067998,
-0.014285,-0.006785,0.067998,
-0.015407,-0.007345,0.067998,
-0.016085,-0.007696,0.067998,
-0.016303,-0.007843,0.067998,
