-0.948834,1.609526,12.418292,
-0.931461,1.590521,12.418292,
-0.879592,1.534217,12.418292,
-0.794290,1.442381,12.418292,
-0.677758,1.317385,12.418292,
-0.533590,1.161693,12.418292,
-0.367502,0.976222,12.418292,
-0.189442,0.764864,12.418292,
-0.006016,0.532270,12.418292,
0.175039,0.283101,12.418292,
0.345230,0.022253,12.418292,
0.498337,-0.243748,12.418292,
0.633192,-0.505587,12.418292,
0.748281,-0.754657,12.418292,
0.841565,-0.983387,12.418292,
0.911641,-1.184808,12.418292,
0.957790,-1.352731,12.418292,
0.982614,-1.480605,12.418292,
0.980155,-1.567346,12.418292,
0.949711,-1.608955,12.418292,
0.899104,-1.603558,12.418292,
0.831568,-1.553498,12.418292,
0.745300,-1.460020,12.418292,
0.635880,-1.328719,12.418292,
0.509160,-1.161562,12.418292,
0.369062,-0.962661,12.418292,
0.220007,-0.736953,12.418292,
0.066744,-0.490095,12.418292,
-0.084701,-0.227682,12.418292,
-0.227436,0.044831,12.418292,
-0.359356,0.319073,12.418292,
-0.480660,0.585326,12.418292,
-0.591271,0.834234,12.418292,
-0.692000,1.056669,12.418292,
-0.781506,1.247858,12.418292,
-0.854326,1.402252,12.418292,
-0.907595,1.515671,12.418292,
-0.939841,1.585032,12.418292,
-0.948834,1.609526,12.418292,
