-0.090133,-0.302857,8.460195,
-0.087795,-0.299133,8.460195,
-0.080770,-0.288110,8.460195,
-0.069139,-0.270148,8.460195,
-0.053186,-0.245708,8.460195,
-0.033495,-0.215222,8.460195,
-0.011223,-0.178657,8.460195,
0.011606,-0.137223,8.460195,
0.034060,-0.091940,8.460195,
0.054922,-0.043830,8.460195,
0.072822,0.005994,8.460195,
0.086923,0.056202,8.460195,
0.097542,0.105160,8.460195,
0.104901,0.151350,8.460195,
0.109069,0.193403,8.460195,
0.110220,0.230067,8.460195,
0.108628,0.260228,8.460195,
0.105259,0.282845,8.460195,
0.099084,0.297385,8.460195,
0.090334,0.302778,8.460195,
0.080919,0.299380,8.460195,
0.071160,0.288262,8.460195,
0.060481,0.269323,8.460195,
0.047588,0.243298,8.460195,
0.033441,0.210768,8.460195,
0.018505,0.172574,8.460195,
0.003304,0.129700,8.460195,
-0.011606,0.083247,8.460195,
-0.025408,0.034330,8.460195,
-0.037103,-0.015953,8.460195,
-0.046785,-0.066179,8.460195,
-0.055067,-0.114752,8.460195,
-0.062484,-0.160088,8.460195,
-0.069796,-0.200645,8.460195,
-0.076960,-0.235905,8.460195,
-0.082897,-0.264493,8.460195,
-0.087187,-0.285520,8.460195,
-0.089715,-0.298375,8.460195,
-0.090133,-0.302857,8.460195,
