-0.781092,1.514510,15.480944,
-0.765699,1.496716,15.480944,
-0.719531,1.444145,15.480944,
-0.643219,1.358652,15.480944,
-0.538649,1.242440,15.480944,
-0.409431,1.097321,15.480944,
-0.262204,0.922261,15.480944,
-0.108214,0.721401,15.480944,
0.047876,0.499880,15.480944,
0.199764,0.262546,15.480944,
0.340375,0.014588,15.480944,
0.464578,-0.237479,15.480944,
0.571612,-0.485096,15.480944,
0.660523,-0.720300,15.480944,
0.730000,-0.935945,15.480944,
0.779364,-1.125422,15.480944,
0.808614,-1.282802,15.480944,
0.820739,-1.402177,15.480944,
0.811509,-1.481127,15.480944,
0.781818,-1.514047,15.480944,
0.741136,-1.500492,15.480944,
0.689995,-1.445987,15.480944,
0.625248,-1.351131,15.480944,
0.542078,-1.220601,15.480944,
0.444747,-1.057136,15.480944,
0.335952,-0.865012,15.480944,
0.218897,-0.649209,15.480944,
0.097141,-0.415293,15.480944,
-0.024603,-0.168811,15.480944,
-0.140835,0.084848,15.480944,
-0.250061,0.338198,15.480944,
-0.352666,0.582719,15.480944,
-0.448796,0.810026,15.480944,
-0.540035,1.011660,15.480944,
-0.623902,1.185266,15.480944,
-0.692573,1.325663,15.480944,
-0.742603,1.428971,15.480944,
-0.772622,1.492254,15.480944,
-0.781092,1.514510,15.480944,
