-0.350727,-0.856647,6.117503,
-0.342947,-0.846486,6.117503,
-0.319559,-0.816453,6.117503,
-0.280802,-0.767574,6.117503,
-0.227612,-0.701062,6.117503,
-0.161936,-0.617880,6.117503,
-0.087608,-0.517260,6.117503,
-0.011166,-0.402070,6.117503,
0.065021,-0.275271,6.117503,
0.137585,-0.139712,6.117503,
0.202707,0.001489,6.117503,
0.257809,0.144506,6.117503,
0.303048,0.284515,6.117503,
0.338433,0.417037,6.117503,
0.363706,0.538058,6.117503,
0.378948,0.643906,6.117503,
0.384598,0.731324,6.117503,
0.382878,0.797209,6.117503,
0.371438,0.840022,6.117503,
0.351186,0.856404,6.117503,
0.327886,0.846928,6.117503,
0.301545,0.815195,6.117503,
0.270203,0.761097,6.117503,
0.230623,0.686909,6.117503,
0.185125,0.594249,6.117503,
0.134983,0.485506,6.117503,
0.081715,0.363477,6.117503,
0.027009,0.231313,6.117503,
-0.026762,0.092198,6.117503,
-0.076754,-0.050747,6.117503,
-0.122648,-0.193357,6.117503,
-0.165303,-0.330930,6.117503,
-0.205415,-0.458808,6.117503,
-0.244539,-0.572361,6.117503,
-0.281555,-0.670550,6.117503,
-0.312029,-0.749992,6.117503,
-0.334153,-0.808398,6.117503,
-0.347325,-0.844129,6.117503,
-0.350727,-0.856647,6.117503,
