-0.012229,-0.013824,0.056748,
-0.011969,-0.013745,0.056748,
-0.011191,-0.013523,0.056748,
-0.009906,-0.013180,0.056748,
-0.008138,-0.012723,0.056748,
-0.005922,-0.012113,0.056748,
-0.003281,-0.011160,0.056748,
-0.000561,-0.009859,0.056748,
0.002160,-0.008239,0.056748,
0.004772,-0.006297,0.056748,
0.007133,-0.004042,0.056748,
0.009143,-0.001531,0.056748,
0.010794,0.001102,0.056748,
0.012081,0.003734,0.056748,
0.012990,0.006258,0.056748,
0.013520,0.008573,0.056748,
0.013687,0.010583,0.056748,
0.013575,0.012176,0.056748,
0.013086,0.013317,0.056748,
0.012242,0.013807,0.056748,
0.011307,0.013720,0.056748,
0.010331,0.013326,0.056748,
0.009226,0.012565,0.056748,
0.007859,0.011511,0.056748,
0.006315,0.010168,0.056748,
0.004633,0.008562,0.056748,
0.002861,0.006726,0.056748,
0.001052,0.004695,0.056748,
-0.000721,0.002491,0.056748,
-0.002370,0.000122,0.056748,
-0.003897,-0.002330,0.056748,
-0.005340,-0.004742,0.056748,
-0.006717,-0.006982,0.056748,
-0.008083,-0.008908,0.056748,
-0.009504,-0.010589,0.056748,
-0.010700,-0.011952,0.056748,
-0.011571,-0.012959,0.056748,
-0.012086,-0.013580,0.056748,
-0.012229,-0.013824,0.056748,
