-0.420593,-0.875742,5.204383,
-0.411532,-0.865783,5.204383,
-0.384297,-0.836405,5.204383,
-0.339173,-0.788684,5.204383,
-0.277234,-0.723772,5.204383,
-0.200681,-0.642352,5.204383,
-0.113738,-0.542747,5.204383,
-0.024216,-0.427619,5.204383,
0.065266,-0.299927,5.204383,
0.150914,-0.162398,5.204383,
0.228401,-0.018057,5.204383,
0.294726,0.129180,5.204383,
0.349867,0.274104,5.204383,
0.393670,0.411902,5.204383,
0.425718,0.538286,5.204383,
0.445993,0.649318,5.204383,
0.454899,0.741494,5.204383,
0.454838,0.811375,5.204383,
0.443225,0.857370,5.204383,
0.421081,0.875436,5.204383,
0.395142,0.866206,5.204383,
0.365374,0.834238,5.204383,
0.329434,0.779272,5.204383,
0.283720,0.703848,5.204383,
0.230787,0.609520,5.204383,
0.172067,0.498690,5.204383,
0.109288,0.374176,5.204383,
0.044385,0.239159,5.204383,
-0.019950,0.096804,5.204383,
-0.080507,-0.049838,5.204383,
-0.136806,-0.196405,5.204383,
-0.189625,-0.337848,5.204383,
-0.239544,-0.469144,5.204383,
-0.288167,-0.585221,5.204383,
-0.334230,-0.685531,5.204383,
-0.372176,-0.766658,5.204383,
-0.399746,-0.826314,5.204383,
-0.416175,-0.862829,5.204383,
-0.420593,-0.875742,5.204383,
